   2.5738717e-01   1.6522635e+00   1.2037204e+00   3.4773651e-01   1.7426128e+00   7.9627965e-01   1.3016280e-01  -1.1325039e-01   9.8308760e-01  -1.1325039e-01   1.3016280e-01   9.8308760e-01  -3.0267241e-01  -3.4151607e-01  -3.1543578e-01   2.3415161e+00   2.3026724e+00   2.3154358e+00
   2.5765606e-01   1.6519002e+00   1.2037557e+00   3.4809983e-01   1.7423439e+00   7.9624431e-01   1.3023655e-01  -1.1332880e-01   9.8309225e-01  -1.1332880e-01   1.3023655e-01   9.8309225e-01  -3.0282589e-01  -3.4153536e-01  -3.1548866e-01   2.3415354e+00   2.3028259e+00   2.3154887e+00
   2.5792388e-01   1.6515382e+00   1.2037910e+00   3.4846176e-01   1.7420761e+00   7.9620904e-01   1.3030993e-01  -1.1340736e-01   9.8309743e-01  -1.1340736e-01   1.3030993e-01   9.8309743e-01  -3.0297878e-01  -3.4155453e-01  -3.1554150e-01   2.3415545e+00   2.3029788e+00   2.3155415e+00
   2.5819067e-01   1.6511776e+00   1.2038261e+00   3.4882236e-01   1.7418093e+00   7.9617389e-01   1.3038295e-01  -1.1348602e-01   9.8310307e-01  -1.1348602e-01   1.3038295e-01   9.8310307e-01  -3.0313104e-01  -3.4157346e-01  -3.1559418e-01   2.3415735e+00   2.3031310e+00   2.3155942e+00
   2.5845643e-01   1.6508183e+00   1.2038611e+00   3.4918168e-01   1.7415436e+00   7.9613890e-01   1.3045561e-01  -1.1356474e-01   9.8310912e-01  -1.1356474e-01   1.3045561e-01   9.8310912e-01  -3.0328263e-01  -3.4159204e-01  -3.1564658e-01   2.3415920e+00   2.3032826e+00   2.3156466e+00
   2.5872121e-01   1.6504603e+00   1.2038959e+00   3.4953974e-01   1.7412788e+00   7.9610410e-01   1.3052791e-01  -1.1364345e-01   9.8311554e-01  -1.1364345e-01   1.3052791e-01   9.8311554e-01  -3.0343352e-01  -3.4161013e-01  -3.1569856e-01   2.3416101e+00   2.3034335e+00   2.3156986e+00
   2.5898501e-01   1.6501034e+00   1.2039305e+00   3.4989660e-01   1.7410150e+00   7.9606952e-01   1.3059986e-01  -1.1372212e-01   9.8312227e-01  -1.1372212e-01   1.3059986e-01   9.8312227e-01  -3.0358368e-01  -3.4162765e-01  -3.1575006e-01   2.3416276e+00   2.3035837e+00   2.3157501e+00
   2.5924785e-01   1.6497477e+00   1.2039648e+00   3.5025226e-01   1.7407522e+00   7.9603517e-01   1.3067144e-01  -1.1380074e-01   9.8312930e-01  -1.1380074e-01   1.3067144e-01   9.8312930e-01  -3.0373312e-01  -3.4164457e-01  -3.1580102e-01   2.3416446e+00   2.3037331e+00   2.3158010e+00
   2.5950972e-01   1.6493933e+00   1.2039990e+00   3.5060673e-01   1.7404903e+00   7.9600104e-01   1.3074268e-01  -1.1387932e-01   9.8313664e-01  -1.1387932e-01   1.3074268e-01   9.8313664e-01  -3.0388185e-01  -3.4166091e-01  -3.1585148e-01   2.3416609e+00   2.3038818e+00   2.3158515e+00
   2.5977062e-01   1.6490400e+00   1.2040329e+00   3.5095999e-01   1.7402294e+00   7.9596712e-01   1.3081356e-01  -1.1395787e-01   9.8314430e-01  -1.1395787e-01   1.3081356e-01   9.8314430e-01  -3.0402988e-01  -3.4167674e-01  -3.1590150e-01   2.3416767e+00   2.3040299e+00   2.3159015e+00
   2.6003053e-01   1.6486880e+00   1.2040666e+00   3.5131201e-01   1.7399695e+00   7.9593337e-01   1.3088409e-01  -1.1403643e-01   9.8315234e-01  -1.1403643e-01   1.3088409e-01   9.8315234e-01  -3.0417726e-01  -3.4169216e-01  -3.1595118e-01   2.3416922e+00   2.3041773e+00   2.3159512e+00
   2.6028944e-01   1.6483372e+00   1.2041003e+00   3.5166277e-01   1.7397106e+00   7.9589975e-01   1.3095428e-01  -1.1411507e-01   9.8316079e-01  -1.1411507e-01   1.3095428e-01   9.8316079e-01  -3.0432403e-01  -3.4170728e-01  -3.1600063e-01   2.3417073e+00   2.3043240e+00   2.3160006e+00
   2.6054733e-01   1.6479878e+00   1.2041338e+00   3.5201223e-01   1.7394527e+00   7.9586622e-01   1.3102412e-01  -1.1419380e-01   9.8316968e-01  -1.1419380e-01   1.3102412e-01   9.8316968e-01  -3.0447021e-01  -3.4172221e-01  -3.1604995e-01   2.3417222e+00   2.3044702e+00   2.3160500e+00
   2.6080420e-01   1.6476396e+00   1.2041672e+00   3.5236039e-01   1.7391958e+00   7.9583278e-01   1.3109362e-01  -1.1427266e-01   9.8317905e-01  -1.1427266e-01   1.3109362e-01   9.8317905e-01  -3.0461582e-01  -3.4173700e-01  -3.1609922e-01   2.3417370e+00   2.3046158e+00   2.3160992e+00
   2.6106005e-01   1.6472928e+00   1.2042006e+00   3.5270723e-01   1.7389399e+00   7.9579941e-01   1.3116277e-01  -1.1435167e-01   9.8318889e-01  -1.1435167e-01   1.3116277e-01   9.8318889e-01  -3.0476088e-01  -3.4175170e-01  -3.1614845e-01   2.3417517e+00   2.3047609e+00   2.3161485e+00
   2.6131489e-01   1.6469472e+00   1.2042339e+00   3.5305277e-01   1.7386851e+00   7.9576611e-01   1.3123159e-01  -1.1443080e-01   9.8319921e-01  -1.1443080e-01   1.3123159e-01   9.8319921e-01  -3.0490539e-01  -3.4176628e-01  -3.1619764e-01   2.3417663e+00   2.3049054e+00   2.3161976e+00
   2.6156873e-01   1.6466030e+00   1.2042671e+00   3.5339704e-01   1.7384313e+00   7.9573290e-01   1.3130006e-01  -1.1451003e-01   9.8320997e-01  -1.1451003e-01   1.3130006e-01   9.8320997e-01  -3.0504931e-01  -3.4178068e-01  -3.1624671e-01   2.3417807e+00   2.3050493e+00   2.3162467e+00
   2.6182160e-01   1.6462599e+00   1.2043002e+00   3.5374006e-01   1.7381784e+00   7.9569981e-01   1.3136820e-01  -1.1458933e-01   9.8322113e-01  -1.1458933e-01   1.3136820e-01   9.8322113e-01  -3.0519263e-01  -3.4179483e-01  -3.1629560e-01   2.3417948e+00   2.3051926e+00   2.3162956e+00
   2.6207351e-01   1.6459181e+00   1.2043331e+00   3.5408187e-01   1.7379265e+00   7.9566687e-01   1.3143601e-01  -1.1466867e-01   9.8323266e-01  -1.1466867e-01   1.3143601e-01   9.8323266e-01  -3.0533532e-01  -3.4180862e-01  -3.1634419e-01   2.3418086e+00   2.3053353e+00   2.3163442e+00
   2.6232449e-01   1.6455775e+00   1.2043659e+00   3.5442251e-01   1.7376755e+00   7.9563410e-01   1.3150348e-01  -1.1474799e-01   9.8324451e-01  -1.1474799e-01   1.3150348e-01   9.8324451e-01  -3.0547737e-01  -3.4182199e-01  -3.1639243e-01   2.3418220e+00   2.3054774e+00   2.3163924e+00
   2.6257454e-01   1.6452380e+00   1.2043985e+00   3.5476199e-01   1.7374255e+00   7.9560152e-01   1.3157062e-01  -1.1482729e-01   9.8325666e-01  -1.1482729e-01   1.3157062e-01   9.8325666e-01  -3.0561876e-01  -3.4183488e-01  -3.1644025e-01   2.3418349e+00   2.3056188e+00   2.3164403e+00
   2.6282366e-01   1.6448997e+00   1.2044309e+00   3.5510032e-01   1.7371763e+00   7.9556913e-01   1.3163743e-01  -1.1490654e-01   9.8326911e-01  -1.1490654e-01   1.3163743e-01   9.8326911e-01  -3.0575948e-01  -3.4184728e-01  -3.1648764e-01   2.3418473e+00   2.3057595e+00   2.3164876e+00
   2.6307187e-01   1.6445625e+00   1.2044631e+00   3.5543751e-01   1.7369281e+00   7.9553693e-01   1.3170392e-01  -1.1498577e-01   9.8328185e-01  -1.1498577e-01   1.3170392e-01   9.8328185e-01  -3.0589957e-01  -3.4185920e-01  -3.1653463e-01   2.3418592e+00   2.3058996e+00   2.3165346e+00
   2.6331914e-01   1.6442265e+00   1.2044951e+00   3.5577354e-01   1.7366809e+00   7.9550490e-01   1.3177008e-01  -1.1506499e-01   9.8329492e-01  -1.1506499e-01   1.3177008e-01   9.8329492e-01  -3.0603902e-01  -3.4187072e-01  -3.1658126e-01   2.3418707e+00   2.3060390e+00   2.3165813e+00
   2.6356548e-01   1.6438916e+00   1.2045270e+00   3.5610839e-01   1.7364345e+00   7.9547301e-01   1.3183591e-01  -1.1514424e-01   9.8330832e-01  -1.1514424e-01   1.3183591e-01   9.8330832e-01  -3.0617788e-01  -3.4188189e-01  -3.1662761e-01   2.3418819e+00   2.3061779e+00   2.3166276e+00
   2.6381087e-01   1.6435580e+00   1.2045588e+00   3.5644204e-01   1.7361891e+00   7.9544124e-01   1.3190143e-01  -1.1522353e-01   9.8332210e-01  -1.1522353e-01   1.3190143e-01   9.8332210e-01  -3.0631616e-01  -3.4189280e-01  -3.1667376e-01   2.3418928e+00   2.3063162e+00   2.3166738e+00
   2.6405531e-01   1.6432255e+00   1.2045904e+00   3.5677449e-01   1.7359447e+00   7.9540957e-01   1.3196662e-01  -1.1530290e-01   9.8333628e-01  -1.1530290e-01   1.3196662e-01   9.8333628e-01  -3.0645389e-01  -3.4190352e-01  -3.1671978e-01   2.3419035e+00   2.3064539e+00   2.3167198e+00
   2.6429879e-01   1.6428943e+00   1.2046220e+00   3.5710571e-01   1.7357012e+00   7.9537798e-01   1.3203150e-01  -1.1538236e-01   9.8335087e-01  -1.1538236e-01   1.3203150e-01   9.8335087e-01  -3.0659109e-01  -3.4191408e-01  -3.1676571e-01   2.3419141e+00   2.3065911e+00   2.3167657e+00
   2.6454132e-01   1.6425643e+00   1.2046535e+00   3.5743571e-01   1.7354587e+00   7.9534647e-01   1.3209605e-01  -1.1546193e-01   9.8336587e-01  -1.1546193e-01   1.3209605e-01   9.8336587e-01  -3.0672774e-01  -3.4192451e-01  -3.1681156e-01   2.3419245e+00   2.3067277e+00   2.3168116e+00
   2.6478291e-01   1.6422355e+00   1.2046850e+00   3.5776451e-01   1.7352171e+00   7.9531504e-01   1.3216030e-01  -1.1554157e-01   9.8338128e-01  -1.1554157e-01   1.3216030e-01   9.8338128e-01  -3.0686386e-01  -3.4193479e-01  -3.1685730e-01   2.3419348e+00   2.3068639e+00   2.3168573e+00
   2.6502357e-01   1.6419079e+00   1.2047163e+00   3.5809212e-01   1.7349764e+00   7.9528371e-01   1.3222423e-01  -1.1562129e-01   9.8339706e-01  -1.1562129e-01   1.3222423e-01   9.8339706e-01  -3.0699943e-01  -3.4194486e-01  -3.1690291e-01   2.3419449e+00   2.3069994e+00   2.3169029e+00
   2.6526331e-01   1.6415814e+00   1.2047475e+00   3.5841856e-01   1.7347367e+00   7.9525250e-01   1.3228785e-01  -1.1570104e-01   9.8341320e-01  -1.1570104e-01   1.3228785e-01   9.8341320e-01  -3.0713443e-01  -3.4195466e-01  -3.1694830e-01   2.3419547e+00   2.3071344e+00   2.3169483e+00
   2.6550214e-01   1.6412561e+00   1.2047786e+00   3.5874387e-01   1.7344979e+00   7.9522143e-01   1.3235115e-01  -1.1578081e-01   9.8342966e-01  -1.1578081e-01   1.3235115e-01   9.8342966e-01  -3.0726884e-01  -3.4196414e-01  -3.1699343e-01   2.3419641e+00   2.3072688e+00   2.3169934e+00
   2.6574009e-01   1.6409319e+00   1.2048095e+00   3.5906806e-01   1.7342599e+00   7.9519052e-01   1.3241415e-01  -1.1586057e-01   9.8344642e-01  -1.1586057e-01   1.3241415e-01   9.8344642e-01  -3.0740266e-01  -3.4197325e-01  -3.1703823e-01   2.3419732e+00   2.3074027e+00   2.3170382e+00
   2.6597716e-01   1.6406088e+00   1.2048402e+00   3.5939115e-01   1.7340228e+00   7.9515976e-01   1.3247685e-01  -1.1594030e-01   9.8346345e-01  -1.1594030e-01   1.3247685e-01   9.8346345e-01  -3.0753587e-01  -3.4198195e-01  -3.1708269e-01   2.3419819e+00   2.3075359e+00   2.3170827e+00
   2.6621336e-01   1.6402868e+00   1.2048708e+00   3.5971315e-01   1.7337866e+00   7.9512917e-01   1.3253924e-01  -1.1602001e-01   9.8348077e-01  -1.1602001e-01   1.3253924e-01   9.8348077e-01  -3.0766848e-01  -3.4199024e-01  -3.1712679e-01   2.3419902e+00   2.3076685e+00   2.3171268e+00
   2.6644867e-01   1.6399659e+00   1.2049013e+00   3.6003405e-01   1.7335513e+00   7.9509874e-01   1.3260132e-01  -1.1609969e-01   9.8349837e-01  -1.1609969e-01   1.3260132e-01   9.8349837e-01  -3.0780050e-01  -3.4199814e-01  -3.1717055e-01   2.3419981e+00   2.3078005e+00   2.3171705e+00
   2.6668310e-01   1.6396462e+00   1.2049315e+00   3.6035385e-01   1.7333169e+00   7.9506845e-01   1.3266311e-01  -1.1617937e-01   9.8351627e-01  -1.1617937e-01   1.3266311e-01   9.8351627e-01  -3.0793195e-01  -3.4200570e-01  -3.1721402e-01   2.3420057e+00   2.3079320e+00   2.3172140e+00
   2.6691665e-01   1.6393275e+00   1.2049617e+00   3.6067253e-01   1.7330833e+00   7.9503829e-01   1.3272459e-01  -1.1625907e-01   9.8353448e-01  -1.1625907e-01   1.3272459e-01   9.8353448e-01  -3.0806285e-01  -3.4201297e-01  -3.1725726e-01   2.3420130e+00   2.3080628e+00   2.3172573e+00
   2.6714930e-01   1.6390099e+00   1.2049918e+00   3.6099008e-01   1.7328507e+00   7.9500823e-01   1.3278577e-01  -1.1633881e-01   9.8355303e-01  -1.1633881e-01   1.3278577e-01   9.8355303e-01  -3.0819321e-01  -3.4202001e-01  -3.1730031e-01   2.3420200e+00   2.3081932e+00   2.3173003e+00
   2.6738106e-01   1.6386935e+00   1.2050217e+00   3.6130649e-01   1.7326189e+00   7.9497827e-01   1.3284666e-01  -1.1641860e-01   9.8357194e-01  -1.1641860e-01   1.3284666e-01   9.8357194e-01  -3.0832304e-01  -3.4202686e-01  -3.1734323e-01   2.3420269e+00   2.3083230e+00   2.3173432e+00
   2.6761192e-01   1.6383782e+00   1.2050516e+00   3.6162176e-01   1.7323881e+00   7.9494840e-01   1.3290726e-01  -1.1649845e-01   9.8359120e-01  -1.1649845e-01   1.3290726e-01   9.8359120e-01  -3.0845237e-01  -3.4203354e-01  -3.1738603e-01   2.3420335e+00   2.3084524e+00   2.3173860e+00
   2.6784190e-01   1.6380641e+00   1.2050814e+00   3.6193590e-01   1.7321581e+00   7.9491861e-01   1.3296756e-01  -1.1657837e-01   9.8361082e-01  -1.1657837e-01   1.3296756e-01   9.8361082e-01  -3.0858119e-01  -3.4204007e-01  -3.1742872e-01   2.3420401e+00   2.3085812e+00   2.3174287e+00
   2.6807099e-01   1.6377511e+00   1.2051111e+00   3.6224890e-01   1.7319290e+00   7.9488890e-01   1.3302757e-01  -1.1665835e-01   9.8363078e-01  -1.1665835e-01   1.3302757e-01   9.8363078e-01  -3.0870949e-01  -3.4204641e-01  -3.1747128e-01   2.3420464e+00   2.3087095e+00   2.3174713e+00
   2.6829920e-01   1.6374392e+00   1.2051407e+00   3.6256080e-01   1.7317008e+00   7.9485930e-01   1.3308728e-01  -1.1673836e-01   9.8365108e-01  -1.1673836e-01   1.3308728e-01   9.8365108e-01  -3.0883727e-01  -3.4205255e-01  -3.1751368e-01   2.3420525e+00   2.3088373e+00   2.3175137e+00
   2.6852655e-01   1.6371284e+00   1.2051702e+00   3.6287161e-01   1.7314734e+00   7.9482982e-01   1.3314671e-01  -1.1681839e-01   9.8367168e-01  -1.1681839e-01   1.3314671e-01   9.8367168e-01  -3.0896452e-01  -3.4205843e-01  -3.1755587e-01   2.3420584e+00   2.3089645e+00   2.3175559e+00
   2.6875306e-01   1.6368187e+00   1.2051995e+00   3.6318135e-01   1.7312469e+00   7.9480046e-01   1.3320586e-01  -1.1689843e-01   9.8369257e-01  -1.1689843e-01   1.3320586e-01   9.8369257e-01  -3.0909121e-01  -3.4206401e-01  -3.1759781e-01   2.3420640e+00   2.3090912e+00   2.3175978e+00
   2.6897872e-01   1.6365100e+00   1.2052288e+00   3.6349002e-01   1.7310213e+00   7.9477124e-01   1.3326471e-01  -1.1697844e-01   9.8371373e-01  -1.1697844e-01   1.3326471e-01   9.8371373e-01  -3.0921736e-01  -3.4206926e-01  -3.1763946e-01   2.3420693e+00   2.3092174e+00   2.3176395e+00
   2.6920355e-01   1.6362023e+00   1.2052578e+00   3.6379765e-01   1.7307965e+00   7.9474216e-01   1.3332328e-01  -1.1705844e-01   9.8373515e-01  -1.1705844e-01   1.3332328e-01   9.8373515e-01  -3.0934295e-01  -3.4207417e-01  -3.1768082e-01   2.3420742e+00   2.3093429e+00   2.3176808e+00
   2.6942754e-01   1.6358958e+00   1.2052868e+00   3.6410424e-01   1.7305725e+00   7.9471322e-01   1.3338157e-01  -1.1713841e-01   9.8375683e-01  -1.1713841e-01   1.3338157e-01   9.8375683e-01  -3.0946799e-01  -3.4207873e-01  -3.1772187e-01   2.3420787e+00   2.3094680e+00   2.3177219e+00
   2.6965070e-01   1.6355902e+00   1.2053156e+00   3.6440978e-01   1.7303493e+00   7.9468442e-01   1.3343958e-01  -1.1721836e-01   9.8377878e-01  -1.1721836e-01   1.3343958e-01   9.8377878e-01  -3.0959249e-01  -3.4208297e-01  -3.1776265e-01   2.3420830e+00   2.3095925e+00   2.3177627e+00
   2.6987303e-01   1.6352857e+00   1.2053443e+00   3.6471428e-01   1.7301270e+00   7.9465575e-01   1.3349731e-01  -1.1729831e-01   9.8380100e-01  -1.1729831e-01   1.3349731e-01   9.8380100e-01  -3.0971646e-01  -3.4208691e-01  -3.1780318e-01   2.3420869e+00   2.3097165e+00   2.3178032e+00
   2.7009452e-01   1.6349823e+00   1.2053728e+00   3.6501771e-01   1.7299055e+00   7.9462718e-01   1.3355477e-01  -1.1737827e-01   9.8382350e-01  -1.1737827e-01   1.3355477e-01   9.8382350e-01  -3.0983991e-01  -3.4209061e-01  -3.1784350e-01   2.3420906e+00   2.3098399e+00   2.3178435e+00
   2.7031516e-01   1.6346799e+00   1.2054013e+00   3.6532008e-01   1.7296848e+00   7.9459872e-01   1.3361194e-01  -1.1745825e-01   9.8384631e-01  -1.1745825e-01   1.3361194e-01   9.8384631e-01  -3.0996287e-01  -3.4209410e-01  -3.1788366e-01   2.3420941e+00   2.3099629e+00   2.3178837e+00
   2.7053497e-01   1.6343786e+00   1.2054297e+00   3.6562139e-01   1.7294650e+00   7.9457035e-01   1.3366884e-01  -1.1753827e-01   9.8386943e-01  -1.1753827e-01   1.3366884e-01   9.8386943e-01  -3.1008534e-01  -3.4209740e-01  -3.1792367e-01   2.3420974e+00   2.3100853e+00   2.3179237e+00
   2.7075393e-01   1.6340784e+00   1.2054579e+00   3.6592162e-01   1.7292461e+00   7.9454206e-01   1.3372547e-01  -1.1761833e-01   9.8389286e-01  -1.1761833e-01   1.3372547e-01   9.8389286e-01  -3.1020732e-01  -3.4210053e-01  -3.1796355e-01   2.3421005e+00   2.3102073e+00   2.3179636e+00
   2.7097206e-01   1.6337792e+00   1.2054861e+00   3.6622079e-01   1.7290279e+00   7.9451386e-01   1.3378182e-01  -1.1769842e-01   9.8391660e-01  -1.1769842e-01   1.3378182e-01   9.8391660e-01  -3.1032881e-01  -3.4210349e-01  -3.1800331e-01   2.3421035e+00   2.3103288e+00   2.3180033e+00
   2.7118937e-01   1.6334811e+00   1.2055142e+00   3.6651891e-01   1.7288106e+00   7.9448575e-01   1.3383791e-01  -1.1777854e-01   9.8394064e-01  -1.1777854e-01   1.3383791e-01   9.8394064e-01  -3.1044982e-01  -3.4210627e-01  -3.1804292e-01   2.3421063e+00   2.3104498e+00   2.3180429e+00
   2.7140585e-01   1.6331840e+00   1.2055423e+00   3.6681598e-01   1.7285942e+00   7.9445774e-01   1.3389373e-01  -1.1785869e-01   9.8396496e-01  -1.1785869e-01   1.3389373e-01   9.8396496e-01  -3.1057033e-01  -3.4210883e-01  -3.1808236e-01   2.3421088e+00   2.3105703e+00   2.3180824e+00
   2.7162152e-01   1.6328880e+00   1.2055702e+00   3.6711203e-01   1.7283785e+00   7.9442984e-01   1.3394927e-01  -1.1793883e-01   9.8398956e-01  -1.1793883e-01   1.3394927e-01   9.8398956e-01  -3.1069034e-01  -3.4211116e-01  -3.1812160e-01   2.3421112e+00   2.3106903e+00   2.3181216e+00
   2.7183639e-01   1.6325929e+00   1.2055979e+00   3.6740706e-01   1.7281636e+00   7.9440206e-01   1.3400456e-01  -1.1801897e-01   9.8401441e-01  -1.1801897e-01   1.3400456e-01   9.8401441e-01  -3.1080985e-01  -3.4211322e-01  -3.1816060e-01   2.3421132e+00   2.3108098e+00   2.3181606e+00
   2.7205046e-01   1.6322989e+00   1.2056256e+00   3.6770110e-01   1.7279495e+00   7.9437440e-01   1.3405957e-01  -1.1809908e-01   9.8403951e-01  -1.1809908e-01   1.3405957e-01   9.8403951e-01  -3.1092884e-01  -3.4211498e-01  -3.1819936e-01   2.3421150e+00   2.3109288e+00   2.3181994e+00
   2.7226374e-01   1.6320059e+00   1.2056531e+00   3.6799414e-01   1.7277363e+00   7.9434687e-01   1.3411433e-01  -1.1817917e-01   9.8406484e-01  -1.1817917e-01   1.3411433e-01   9.8406484e-01  -3.1104732e-01  -3.4211645e-01  -3.1823786e-01   2.3421165e+00   2.3110473e+00   2.3182379e+00
   2.7247623e-01   1.6317138e+00   1.2056805e+00   3.6828618e-01   1.7275238e+00   7.9431946e-01   1.3416882e-01  -1.1825924e-01   9.8409042e-01  -1.1825924e-01   1.3416882e-01   9.8409042e-01  -3.1116529e-01  -3.4211763e-01  -3.1827610e-01   2.3421176e+00   2.3111653e+00   2.3182761e+00
   2.7268793e-01   1.6314228e+00   1.2057078e+00   3.6857724e-01   1.7273121e+00   7.9429217e-01   1.3422306e-01  -1.1833929e-01   9.8411623e-01  -1.1833929e-01   1.3422306e-01   9.8411623e-01  -3.1128276e-01  -3.4211853e-01  -3.1831410e-01   2.3421185e+00   2.3112828e+00   2.3183141e+00
   2.7289884e-01   1.6311327e+00   1.2057350e+00   3.6886729e-01   1.7271012e+00   7.9426499e-01   1.3427703e-01  -1.1841933e-01   9.8414230e-01  -1.1841933e-01   1.3427703e-01   9.8414230e-01  -3.1139975e-01  -3.4211919e-01  -3.1835189e-01   2.3421192e+00   2.3113997e+00   2.3183519e+00
   2.7310896e-01   1.6308436e+00   1.2057621e+00   3.6915635e-01   1.7268910e+00   7.9423791e-01   1.3433075e-01  -1.1849937e-01   9.8416863e-01  -1.1849937e-01   1.3433075e-01   9.8416863e-01  -3.1151625e-01  -3.4211962e-01  -3.1838950e-01   2.3421196e+00   2.3115163e+00   2.3183895e+00
   2.7331829e-01   1.6305556e+00   1.2057891e+00   3.6944441e-01   1.7266817e+00   7.9421093e-01   1.3438421e-01  -1.1857942e-01   9.8419522e-01  -1.1857942e-01   1.3438421e-01   9.8419522e-01  -3.1163229e-01  -3.4211986e-01  -3.1842694e-01   2.3421199e+00   2.3116323e+00   2.3184269e+00
   2.7352682e-01   1.6302685e+00   1.2058160e+00   3.6973146e-01   1.7264732e+00   7.9418403e-01   1.3443741e-01  -1.1865949e-01   9.8422208e-01  -1.1865949e-01   1.3443741e-01   9.8422208e-01  -3.1174787e-01  -3.4211992e-01  -3.1846424e-01   2.3421199e+00   2.3117479e+00   2.3184642e+00
   2.7373457e-01   1.6299825e+00   1.2058428e+00   3.7001750e-01   1.7262654e+00   7.9415722e-01   1.3449036e-01  -1.1873958e-01   9.8424921e-01  -1.1873958e-01   1.3449036e-01   9.8424921e-01  -3.1186298e-01  -3.4211981e-01  -3.1850141e-01   2.3421198e+00   2.3118630e+00   2.3185014e+00
   2.7394154e-01   1.6296975e+00   1.2058695e+00   3.7030255e-01   1.7260585e+00   7.9413050e-01   1.3454306e-01  -1.1881968e-01   9.8427662e-01  -1.1881968e-01   1.3454306e-01   9.8427662e-01  -3.1197764e-01  -3.4211953e-01  -3.1853844e-01   2.3421195e+00   2.3119776e+00   2.3185384e+00
   2.7414772e-01   1.6294134e+00   1.2058961e+00   3.7058661e-01   1.7258523e+00   7.9410387e-01   1.3459551e-01  -1.1889980e-01   9.8430428e-01  -1.1889980e-01   1.3459551e-01   9.8430428e-01  -3.1209184e-01  -3.4211907e-01  -3.1857532e-01   2.3421191e+00   2.3120918e+00   2.3185753e+00
   2.7435313e-01   1.6291303e+00   1.2059227e+00   3.7086969e-01   1.7256469e+00   7.9407733e-01   1.3464771e-01  -1.1897991e-01   9.8433220e-01  -1.1897991e-01   1.3464771e-01   9.8433220e-01  -3.1220557e-01  -3.4211840e-01  -3.1861203e-01   2.3421184e+00   2.3122056e+00   2.3186120e+00
   2.7455778e-01   1.6288482e+00   1.2059491e+00   3.7115180e-01   1.7254422e+00   7.9405089e-01   1.3469967e-01  -1.1906001e-01   9.8436035e-01  -1.1906001e-01   1.3469967e-01   9.8436035e-01  -3.1231883e-01  -3.4211751e-01  -3.1864855e-01   2.3421175e+00   2.3123188e+00   2.3186485e+00
   2.7476167e-01   1.6285670e+00   1.2059754e+00   3.7143295e-01   1.7252383e+00   7.9402456e-01   1.3475137e-01  -1.1914010e-01   9.8438873e-01  -1.1914010e-01   1.3475137e-01   9.8438873e-01  -3.1243162e-01  -3.4211638e-01  -3.1868485e-01   2.3421164e+00   2.3124316e+00   2.3186849e+00
   2.7496481e-01   1.6282868e+00   1.2060017e+00   3.7171316e-01   1.7250352e+00   7.9399835e-01   1.3480283e-01  -1.1922016e-01   9.8441733e-01  -1.1922016e-01   1.3480283e-01   9.8441733e-01  -3.1254393e-01  -3.4211500e-01  -3.1872094e-01   2.3421150e+00   2.3125439e+00   2.3187209e+00
   2.7516720e-01   1.6280076e+00   1.2060278e+00   3.7199242e-01   1.7248328e+00   7.9397225e-01   1.3485405e-01  -1.1930020e-01   9.8444615e-01  -1.1930020e-01   1.3485405e-01   9.8444615e-01  -3.1265577e-01  -3.4211336e-01  -3.1875680e-01   2.3421134e+00   2.3126558e+00   2.3187568e+00
   2.7536884e-01   1.6277293e+00   1.2060537e+00   3.7227074e-01   1.7246312e+00   7.9394625e-01   1.3490502e-01  -1.1938020e-01   9.8447518e-01  -1.1938020e-01   1.3490502e-01   9.8447518e-01  -3.1276714e-01  -3.4211147e-01  -3.1879243e-01   2.3421115e+00   2.3127671e+00   2.3187924e+00
   2.7556974e-01   1.6274519e+00   1.2060796e+00   3.7254811e-01   1.7244303e+00   7.9392037e-01   1.3495576e-01  -1.1946019e-01   9.8450443e-01  -1.1946019e-01   1.3495576e-01   9.8450443e-01  -3.1287805e-01  -3.4210934e-01  -3.1882786e-01   2.3421093e+00   2.3128781e+00   2.3188279e+00
   2.7576989e-01   1.6271755e+00   1.2061054e+00   3.7282455e-01   1.7242301e+00   7.9389458e-01   1.3500625e-01  -1.1954016e-01   9.8453391e-01  -1.1954016e-01   1.3500625e-01   9.8453391e-01  -3.1298851e-01  -3.4210699e-01  -3.1886310e-01   2.3421070e+00   2.3129885e+00   2.3188631e+00
   2.7596929e-01   1.6269000e+00   1.2061311e+00   3.7310004e-01   1.7240307e+00   7.9386889e-01   1.3505650e-01  -1.1962012e-01   9.8456362e-01  -1.1962012e-01   1.3505650e-01   9.8456362e-01  -3.1309851e-01  -3.4210445e-01  -3.1889817e-01   2.3421044e+00   2.3130985e+00   2.3188982e+00
   2.7616795e-01   1.6266254e+00   1.2061567e+00   3.7337458e-01   1.7238321e+00   7.9384329e-01   1.3510652e-01  -1.1970008e-01   9.8459356e-01  -1.1970008e-01   1.3510652e-01   9.8459356e-01  -3.1320808e-01  -3.4210173e-01  -3.1893309e-01   2.3421017e+00   2.3132081e+00   2.3189331e+00
   2.7636586e-01   1.6263518e+00   1.2061822e+00   3.7364817e-01   1.7236341e+00   7.9381777e-01   1.3515630e-01  -1.1978004e-01   9.8462374e-01  -1.1978004e-01   1.3515630e-01   9.8462374e-01  -3.1331721e-01  -3.4209884e-01  -3.1896787e-01   2.3420988e+00   2.3133172e+00   2.3189679e+00
