   9.6311810e-03  -1.4214894e-02   1.2507190e-03   1.4214894e-02  -9.6311810e-03  -1.2507190e-03   2.0533392e-03  -6.7651323e-03   4.7117931e-03  -6.7651323e-03   2.0533392e-03   4.7117931e-03  -5.0425893e-03   2.3069487e-03  -1.3169034e-03  -2.3069487e-03   5.0425893e-03   1.3169034e-03
   9.5991779e-03  -1.4171904e-02   1.2464212e-03   1.4171904e-02  -9.5991779e-03  -1.2464212e-03   2.0453184e-03  -6.7564263e-03   4.7111079e-03  -6.7564263e-03   2.0453184e-03   4.7111079e-03  -5.0249540e-03   2.3098322e-03  -1.3110903e-03  -2.3098322e-03   5.0249540e-03   1.3110903e-03
   9.5672993e-03  -1.4129063e-02   1.2421394e-03   1.4129063e-02  -9.5672993e-03  -1.2421394e-03   2.0373379e-03  -6.7477124e-03   4.7103745e-03  -6.7477124e-03   2.0373379e-03   4.7103745e-03  -5.0073952e-03   2.3126652e-03  -1.3053148e-03  -2.3126652e-03   5.0073952e-03   1.3053148e-03
   9.5355452e-03  -1.4086373e-02   1.2378723e-03   1.4086373e-02  -9.5355452e-03  -1.2378723e-03   2.0293973e-03  -6.7389893e-03   4.7095920e-03  -6.7389893e-03   2.0293973e-03   4.7095920e-03  -4.9899112e-03   2.3154515e-03  -1.2995733e-03  -2.3154515e-03   4.9899112e-03   1.2995733e-03
   9.5039158e-03  -1.4043834e-02   1.2336188e-03   1.4043834e-02  -9.5039158e-03  -1.2336188e-03   2.0214965e-03  -6.7302554e-03   4.7087589e-03  -6.7302554e-03   2.0214965e-03   4.7087589e-03  -4.9725005e-03   2.3181954e-03  -1.2938616e-03  -2.3181954e-03   4.9725005e-03   1.2938616e-03
   9.4724111e-03  -1.4001446e-02   1.2293776e-03   1.4001446e-02  -9.4724111e-03  -1.2293776e-03   2.0136352e-03  -6.7215095e-03   4.7078742e-03  -6.7215095e-03   2.0136352e-03   4.7078742e-03  -4.9551617e-03   2.3209006e-03  -1.2881760e-03  -2.3209006e-03   4.9551617e-03   1.2881760e-03
   9.4410308e-03  -1.3959210e-02   1.2251481e-03   1.3959210e-02  -9.4410308e-03  -1.2251481e-03   2.0058133e-03  -6.7127505e-03   4.7069372e-03  -6.7127505e-03   2.0058133e-03   4.7069372e-03  -4.9378937e-03   2.3235702e-03  -1.2825136e-03  -2.3235702e-03   4.9378937e-03   1.2825136e-03
   9.4097746e-03  -1.3917125e-02   1.2209298e-03   1.3917125e-02  -9.4097746e-03  -1.2209298e-03   1.9980305e-03  -6.7039782e-03   4.7059477e-03  -6.7039782e-03   1.9980305e-03   4.7059477e-03  -4.9206960e-03   2.3262054e-03  -1.2768733e-03  -2.3262054e-03   4.9206960e-03   1.2768733e-03
   9.3786418e-03  -1.3875191e-02   1.2167227e-03   1.3875191e-02  -9.3786418e-03  -1.2167227e-03   1.9902865e-03  -6.6951928e-03   4.7049063e-03  -6.6951928e-03   1.9902865e-03   4.7049063e-03  -4.9035685e-03   2.3288060e-03  -1.2712553e-03  -2.3288060e-03   4.9035685e-03   1.2712553e-03
   9.3476313e-03  -1.3833406e-02   1.2125275e-03   1.3833406e-02  -9.3476313e-03  -1.2125275e-03   1.9825812e-03  -6.6863955e-03   4.7038143e-03  -6.6863955e-03   1.9825812e-03   4.7038143e-03  -4.8865116e-03   2.3313704e-03  -1.2656614e-03  -2.3313704e-03   4.8865116e-03   1.2656614e-03
   9.3167422e-03  -1.3791768e-02   1.2083449e-03   1.3791768e-02  -9.3167422e-03  -1.2083449e-03   1.9749144e-03  -6.6775876e-03   4.7026732e-03  -6.6775876e-03   1.9749144e-03   4.7026732e-03  -4.8695260e-03   2.3338957e-03  -1.2600944e-03  -2.3338957e-03   4.8695260e-03   1.2600944e-03
   9.2859734e-03  -1.3750277e-02   1.2041759e-03   1.3750277e-02  -9.2859734e-03  -1.2041759e-03   1.9672858e-03  -6.6687707e-03   4.7014849e-03  -6.6687707e-03   1.9672858e-03   4.7014849e-03  -4.8526124e-03   2.3363791e-03  -1.2545576e-03  -2.3363791e-03   4.8526124e-03   1.2545576e-03
   9.2553239e-03  -1.3708931e-02   1.2000213e-03   1.3708931e-02  -9.2553239e-03  -1.2000213e-03   1.9596952e-03  -6.6599461e-03   4.7002509e-03  -6.6599461e-03   1.9596952e-03   4.7002509e-03  -4.8357713e-03   2.3388177e-03  -1.2490536e-03  -2.3388177e-03   4.8357713e-03   1.2490536e-03
   9.2247929e-03  -1.3667728e-02   1.1958817e-03   1.3667728e-02  -9.2247929e-03  -1.1958817e-03   1.9521424e-03  -6.6511150e-03   4.6989726e-03  -6.6511150e-03   1.9521424e-03   4.6989726e-03  -4.8190029e-03   2.3412097e-03  -1.2435844e-03  -2.3412097e-03   4.8190029e-03   1.2435844e-03
   9.1943798e-03  -1.3626668e-02   1.1917573e-03   1.3626668e-02  -9.1943798e-03  -1.1917573e-03   1.9446272e-03  -6.6422778e-03   4.6976506e-03  -6.6422778e-03   1.9446272e-03   4.6976506e-03  -4.8023069e-03   2.3435546e-03  -1.2381507e-03  -2.3435546e-03   4.8023069e-03   1.2381507e-03
   9.1640844e-03  -1.3585750e-02   1.1876478e-03   1.3585750e-02  -9.1640844e-03  -1.1876478e-03   1.9371493e-03  -6.6334344e-03   4.6962850e-03  -6.6334344e-03   1.9371493e-03   4.6962850e-03  -4.7856826e-03   2.3458534e-03  -1.2327516e-03  -2.3458534e-03   4.7856826e-03   1.2327516e-03
   9.1339063e-03  -1.3544974e-02   1.1835527e-03   1.3544974e-02  -9.1339063e-03  -1.1835527e-03   1.9297086e-03  -6.6245841e-03   4.6948755e-03  -6.6245841e-03   1.9297086e-03   4.6948755e-03  -4.7691292e-03   2.3481078e-03  -1.2273852e-03  -2.3481078e-03   4.7691292e-03   1.2273852e-03
   9.1038455e-03  -1.3504340e-02   1.1794711e-03   1.3504340e-02  -9.1038455e-03  -1.1794711e-03   1.9223049e-03  -6.6157262e-03   4.6934213e-03  -6.6157262e-03   1.9223049e-03   4.6934213e-03  -4.7526453e-03   2.3503209e-03  -1.2220489e-03  -2.3503209e-03   4.7526453e-03   1.2220489e-03
   9.0739021e-03  -1.3463849e-02   1.1754022e-03   1.3463849e-02  -9.0739021e-03  -1.1754022e-03   1.9149379e-03  -6.6068595e-03   4.6919216e-03  -6.6068595e-03   1.9149379e-03   4.6919216e-03  -4.7362298e-03   2.3524955e-03  -1.2167397e-03  -2.3524955e-03   4.7362298e-03   1.2167397e-03
   9.0440758e-03  -1.3423501e-02   1.1713452e-03   1.3423501e-02  -9.0440758e-03  -1.1713452e-03   1.9076075e-03  -6.5979832e-03   4.6903757e-03  -6.5979832e-03   1.9076075e-03   4.6903757e-03  -4.7198817e-03   2.3546344e-03  -1.2114550e-03  -2.3546344e-03   4.7198817e-03   1.2114550e-03
   9.0143663e-03  -1.3383296e-02   1.1672996e-03   1.3383296e-02  -9.0143663e-03  -1.1672996e-03   1.9003134e-03  -6.5890967e-03   4.6887833e-03  -6.5890967e-03   1.9003134e-03   4.6887833e-03  -4.7036001e-03   2.3567395e-03  -1.2061931e-03  -2.3567395e-03   4.7036001e-03   1.2061931e-03
   8.9847731e-03  -1.3343232e-02   1.1632651e-03   1.3343232e-02  -8.9847731e-03  -1.1632651e-03   1.8930555e-03  -6.5802000e-03   4.6871445e-03  -6.5802000e-03   1.8930555e-03   4.6871445e-03  -4.6873849e-03   2.3588114e-03  -1.2009533e-03  -2.3588114e-03   4.6873849e-03   1.2009533e-03
   8.9552957e-03  -1.3303310e-02   1.1592420e-03   1.3303310e-02  -8.9552957e-03  -1.1592420e-03   1.8858335e-03  -6.5712934e-03   4.6854600e-03  -6.5712934e-03   1.8858335e-03   4.6854600e-03  -4.6712358e-03   2.3608498e-03  -1.1957360e-03  -2.3608498e-03   4.6712358e-03   1.1957360e-03
   8.9259331e-03  -1.3263529e-02   1.1552305e-03   1.3263529e-02  -8.9259331e-03  -1.1552305e-03   1.8786472e-03  -6.5623778e-03   4.6837307e-03  -6.5623778e-03   1.8786472e-03   4.6837307e-03  -4.6551532e-03   2.3628534e-03  -1.1905427e-03  -2.3628534e-03   4.6551532e-03   1.1905427e-03
   8.8966845e-03  -1.3223887e-02   1.1512314e-03   1.3223887e-02  -8.8966845e-03  -1.1512314e-03   1.8714964e-03  -6.5534543e-03   4.6819579e-03  -6.5534543e-03   1.8714964e-03   4.6819579e-03  -4.6391375e-03   2.3648202e-03  -1.1853754e-03  -2.3648202e-03   4.6391375e-03   1.1853754e-03
   8.8675491e-03  -1.3184382e-02   1.1472453e-03   1.3184382e-02  -8.8675491e-03  -1.1472453e-03   1.8643810e-03  -6.5445239e-03   4.6801429e-03  -6.5445239e-03   1.8643810e-03   4.6801429e-03  -4.6231891e-03   2.3667482e-03  -1.1802362e-03  -2.3667482e-03   4.6231891e-03   1.1802362e-03
   8.8385261e-03  -1.3145015e-02   1.1432727e-03   1.3145015e-02  -8.8385261e-03  -1.1432727e-03   1.8573006e-03  -6.5355877e-03   4.6782870e-03  -6.5355877e-03   1.8573006e-03   4.6782870e-03  -4.6073082e-03   2.3686356e-03  -1.1751271e-03  -2.3686356e-03   4.6073082e-03   1.1751271e-03
   8.8096147e-03  -1.3105783e-02   1.1393139e-03   1.3105783e-02  -8.8096147e-03  -1.1393139e-03   1.8502553e-03  -6.5266462e-03   4.6763910e-03  -6.5266462e-03   1.8502553e-03   4.6763910e-03  -4.5914947e-03   2.3704814e-03  -1.1700490e-03  -2.3704814e-03   4.5914947e-03   1.1700490e-03
   8.7808145e-03  -1.3066686e-02   1.1353689e-03   1.3066686e-02  -8.7808145e-03  -1.1353689e-03   1.8432446e-03  -6.5176999e-03   4.6744553e-03  -6.5176999e-03   1.8432446e-03   4.6744553e-03  -4.5757484e-03   2.3722856e-03  -1.1650022e-03  -2.3722856e-03   4.5757484e-03   1.1650022e-03
   8.7521253e-03  -1.3027724e-02   1.1314377e-03   1.3027724e-02  -8.7521253e-03  -1.1314377e-03   1.8362685e-03  -6.5087486e-03   4.6724801e-03  -6.5087486e-03   1.8362685e-03   4.6724801e-03  -4.5600687e-03   2.3740489e-03  -1.1599859e-03  -2.3740489e-03   4.5600687e-03   1.1599859e-03
   8.7235466e-03  -1.2988897e-02   1.1275196e-03   1.2988897e-02  -8.7235466e-03  -1.1275196e-03   1.8293268e-03  -6.4997918e-03   4.6704650e-03  -6.4997918e-03   1.8293268e-03   4.6704650e-03  -4.5444547e-03   2.3757730e-03  -1.1549986e-03  -2.3757730e-03   4.5444547e-03   1.1549986e-03
   8.6950785e-03  -1.2950204e-02   1.1236141e-03   1.2950204e-02  -8.6950785e-03  -1.1236141e-03   1.8224192e-03  -6.4908288e-03   4.6684096e-03  -6.4908288e-03   1.8224192e-03   4.6684096e-03  -4.5289055e-03   2.3774601e-03  -1.1500381e-03  -2.3774601e-03   4.5289055e-03   1.1500381e-03
   8.6667207e-03  -1.2911646e-02   1.1197205e-03   1.2911646e-02  -8.6667207e-03  -1.1197205e-03   1.8155456e-03  -6.4818591e-03   4.6663135e-03  -6.4818591e-03   1.8155456e-03   4.6663135e-03  -4.5134203e-03   2.3791122e-03  -1.1451026e-03  -2.3791122e-03   4.5134203e-03   1.1451026e-03
   8.6384730e-03  -1.2873223e-02   1.1158384e-03   1.2873223e-02  -8.6384730e-03  -1.1158384e-03   1.8087057e-03  -6.4728819e-03   4.6641762e-03  -6.4728819e-03   1.8087057e-03   4.6641762e-03  -4.4979981e-03   2.3807313e-03  -1.1401902e-03  -2.3807313e-03   4.4979981e-03   1.1401902e-03
   8.6103350e-03  -1.2834934e-02   1.1119675e-03   1.2834934e-02  -8.6103350e-03  -1.1119675e-03   1.8018994e-03  -6.4638972e-03   4.6619977e-03  -6.4638972e-03   1.8018994e-03   4.6619977e-03  -4.4826386e-03   2.3823184e-03  -1.1352997e-03  -2.3823184e-03   4.4826386e-03   1.1352997e-03
   8.5823062e-03  -1.2796779e-02   1.1081075e-03   1.2796779e-02  -8.5823062e-03  -1.1081075e-03   1.7951265e-03  -6.4549048e-03   4.6597783e-03  -6.4549048e-03   1.7951265e-03   4.6597783e-03  -4.4673415e-03   2.3838740e-03  -1.1304310e-03  -2.3838740e-03   4.4673415e-03   1.1304310e-03
   8.5543860e-03  -1.2758757e-02   1.1042587e-03   1.2758757e-02  -8.5543860e-03  -1.1042587e-03   1.7883869e-03  -6.4459053e-03   4.6575184e-03  -6.4459053e-03   1.7883869e-03   4.6575184e-03  -4.4521067e-03   2.3853977e-03  -1.1255845e-03  -2.3853977e-03   4.4521067e-03   1.1255845e-03
   8.5265738e-03  -1.2720867e-02   1.1004214e-03   1.2720867e-02  -8.5265738e-03  -1.1004214e-03   1.7816802e-03  -6.4368992e-03   4.6552190e-03  -6.4368992e-03   1.7816802e-03   4.6552190e-03  -4.4369343e-03   2.3868885e-03  -1.1207612e-03  -2.3868885e-03   4.4369343e-03   1.1207612e-03
   8.4988687e-03  -1.2683109e-02   1.0965959e-03   1.2683109e-02  -8.4988687e-03  -1.0965959e-03   1.7750064e-03  -6.4278874e-03   4.6528810e-03  -6.4278874e-03   1.7750064e-03   4.6528810e-03  -4.4218245e-03   2.3883450e-03  -1.1159626e-03  -2.3883450e-03   4.4218245e-03   1.1159626e-03
   8.4712701e-03  -1.2645480e-02   1.0927829e-03   1.2645480e-02  -8.4712701e-03  -1.0927829e-03   1.7683652e-03  -6.4188708e-03   4.6505055e-03  -6.4188708e-03   1.7683652e-03   4.6505055e-03  -4.4067776e-03   2.3897659e-03  -1.1111902e-03  -2.3897659e-03   4.4067776e-03   1.1111902e-03
   8.4437772e-03  -1.2607981e-02   1.0889825e-03   1.2607981e-02  -8.4437772e-03  -1.0889825e-03   1.7617566e-03  -6.4098498e-03   4.6480933e-03  -6.4098498e-03   1.7617566e-03   4.6480933e-03  -4.3917936e-03   2.3911501e-03  -1.1064451e-03  -2.3911501e-03   4.3917936e-03   1.1064451e-03
   8.4163897e-03  -1.2570611e-02   1.0851949e-03   1.2570611e-02  -8.4163897e-03  -1.0851949e-03   1.7551801e-03  -6.4008251e-03   4.6456450e-03  -6.4008251e-03   1.7551801e-03   4.6456450e-03  -4.3768724e-03   2.3924970e-03  -1.1017279e-03  -2.3924970e-03   4.3768724e-03   1.1017279e-03
   8.3891070e-03  -1.2533369e-02   1.0814202e-03   1.2533369e-02  -8.3891070e-03  -1.0814202e-03   1.7486358e-03  -6.3917968e-03   4.6431609e-03  -6.3917968e-03   1.7486358e-03   4.6431609e-03  -4.3620136e-03   2.3938069e-03  -1.0970385e-03  -2.3938069e-03   4.3620136e-03   1.0970385e-03
   8.3619288e-03  -1.2496254e-02   1.0776581e-03   1.2496254e-02  -8.3619288e-03  -1.0776581e-03   1.7421235e-03  -6.3827647e-03   4.6406412e-03  -6.3827647e-03   1.7421235e-03   4.6406412e-03  -4.3472167e-03   2.3950806e-03  -1.0923763e-03  -2.3950806e-03   4.3472167e-03   1.0923763e-03
   8.3348548e-03  -1.2459267e-02   1.0739082e-03   1.2459267e-02  -8.3348548e-03  -1.0739082e-03   1.7356429e-03  -6.3737285e-03   4.6380856e-03  -6.3737285e-03   1.7356429e-03   4.6380856e-03  -4.3324810e-03   2.3963192e-03  -1.0877399e-03  -2.3963192e-03   4.3324810e-03   1.0877399e-03
   8.3078849e-03  -1.2422407e-02   1.0701702e-03   1.2422407e-02  -8.3078849e-03  -1.0701702e-03   1.7291938e-03  -6.3646877e-03   4.6354939e-03  -6.3646877e-03   1.7291938e-03   4.6354939e-03  -4.3178057e-03   2.3975245e-03  -1.0831280e-03  -2.3975245e-03   4.3178057e-03   1.0831280e-03
   8.2810187e-03  -1.2385674e-02   1.0664435e-03   1.2385674e-02  -8.2810187e-03  -1.0664435e-03   1.7227761e-03  -6.3556421e-03   4.6328659e-03  -6.3556421e-03   1.7227761e-03   4.6328659e-03  -4.3031903e-03   2.3986978e-03  -1.0785390e-03  -2.3986978e-03   4.3031903e-03   1.0785390e-03
   8.2542560e-03  -1.2349068e-02   1.0627278e-03   1.2349068e-02  -8.2542560e-03  -1.0627278e-03   1.7163897e-03  -6.3465911e-03   4.6302014e-03  -6.3465911e-03   1.7163897e-03   4.6302014e-03  -4.2886340e-03   2.3998406e-03  -1.0739718e-03  -2.3998406e-03   4.2886340e-03   1.0739718e-03
   8.2275964e-03  -1.2312589e-02   1.0590230e-03   1.2312589e-02  -8.2275964e-03  -1.0590230e-03   1.7100343e-03  -6.3375347e-03   4.6275004e-03  -6.3375347e-03   1.7100343e-03   4.6275004e-03  -4.2741366e-03   2.4009535e-03  -1.0694258e-03  -2.4009535e-03   4.2741366e-03   1.0694258e-03
   8.2010394e-03  -1.2276236e-02   1.0553289e-03   1.2276236e-02  -8.2010394e-03  -1.0553289e-03   1.7037098e-03  -6.3284730e-03   4.6247633e-03  -6.3284730e-03   1.7037098e-03   4.6247633e-03  -4.2596978e-03   2.4020367e-03  -1.0649007e-03  -2.4020367e-03   4.2596978e-03   1.0649007e-03
   8.1745845e-03  -1.2240009e-02   1.0516458e-03   1.2240009e-02  -8.1745845e-03  -1.0516458e-03   1.6974159e-03  -6.3194065e-03   4.6219905e-03  -6.3194065e-03   1.6974159e-03   4.6219905e-03  -4.2453176e-03   2.4030899e-03  -1.0603970e-03  -2.4030899e-03   4.2453176e-03   1.0603970e-03
   8.1482310e-03  -1.2203906e-02   1.0479738e-03   1.2203906e-02  -8.1482310e-03  -1.0479738e-03   1.6911526e-03  -6.3103355e-03   4.6191829e-03  -6.3103355e-03   1.6911526e-03   4.6191829e-03  -4.2309959e-03   2.4041124e-03  -1.0559155e-03  -2.4041124e-03   4.2309959e-03   1.0559155e-03
   8.1219783e-03  -1.2167928e-02   1.0443133e-03   1.2167928e-02  -8.1219783e-03  -1.0443133e-03   1.6849197e-03  -6.3012607e-03   4.6163411e-03  -6.3012607e-03   1.6849197e-03   4.6163411e-03  -4.2167329e-03   2.4051032e-03  -1.0514573e-03  -2.4051032e-03   4.2167329e-03   1.0514573e-03
   8.0958258e-03  -1.2132072e-02   1.0406644e-03   1.2132072e-02  -8.0958258e-03  -1.0406644e-03   1.6787169e-03  -6.2921828e-03   4.6134659e-03  -6.2921828e-03   1.6787169e-03   4.6134659e-03  -4.2025286e-03   2.4060615e-03  -1.0470232e-03  -2.4060615e-03   4.2025286e-03   1.0470232e-03
   8.0697730e-03  -1.2096338e-02   1.0370276e-03   1.2096338e-02  -8.0697730e-03  -1.0370276e-03   1.6725441e-03  -6.2831021e-03   4.6105579e-03  -6.2831021e-03   1.6725441e-03   4.6105579e-03  -4.1883830e-03   2.4069866e-03  -1.0426141e-03  -2.4069866e-03   4.1883830e-03   1.0426141e-03
   8.0438193e-03  -1.2060727e-02   1.0334027e-03   1.2060727e-02  -8.0438193e-03  -1.0334027e-03   1.6664012e-03  -6.2740189e-03   4.6076177e-03  -6.2740189e-03   1.6664012e-03   4.6076177e-03  -4.1742959e-03   2.4078784e-03  -1.0382300e-03  -2.4078784e-03   4.1742959e-03   1.0382300e-03
   8.0179644e-03  -1.2025236e-02   1.0297898e-03   1.2025236e-02  -8.0179644e-03  -1.0297898e-03   1.6602880e-03  -6.2649334e-03   4.6046454e-03  -6.2649334e-03   1.6602880e-03   4.6046454e-03  -4.1602668e-03   2.4087370e-03  -1.0338710e-03  -2.4087370e-03   4.1602668e-03   1.0338710e-03
   7.9922080e-03  -1.1989867e-02   1.0261886e-03   1.1989867e-02  -7.9922080e-03  -1.0261886e-03   1.6542043e-03  -6.2558455e-03   4.6016412e-03  -6.2558455e-03   1.6542043e-03   4.6016412e-03  -4.1462954e-03   2.4095633e-03  -1.0295363e-03  -2.4095633e-03   4.1462954e-03   1.0295363e-03
   7.9665498e-03  -1.1954618e-02   1.0225990e-03   1.1954618e-02  -7.9665498e-03  -1.0225990e-03   1.6481499e-03  -6.2467549e-03   4.5986050e-03  -6.2467549e-03   1.6481499e-03   4.5986050e-03  -4.1323812e-03   2.4103581e-03  -1.0252250e-03  -2.4103581e-03   4.1323812e-03   1.0252250e-03
   7.9409895e-03  -1.1919489e-02   1.0190205e-03   1.1919489e-02  -7.9409895e-03  -1.0190205e-03   1.6421247e-03  -6.2376613e-03   4.5955365e-03  -6.2376613e-03   1.6421247e-03   4.5955365e-03  -4.1185234e-03   2.4111228e-03  -1.0209359e-03  -2.4111228e-03   4.1185234e-03   1.0209359e-03
   7.9155269e-03  -1.1884481e-02   1.0154528e-03   1.1884481e-02  -7.9155269e-03  -1.0154528e-03   1.6361286e-03  -6.2285645e-03   4.5924359e-03  -6.2285645e-03   1.6361286e-03   4.5924359e-03  -4.1047216e-03   2.4118583e-03  -1.0166682e-03  -2.4118583e-03   4.1047216e-03   1.0166682e-03
   7.8901615e-03  -1.1849592e-02   1.0118958e-03   1.1849592e-02  -7.8901615e-03  -1.0118958e-03   1.6301613e-03  -6.2194642e-03   4.5893029e-03  -6.2194642e-03   1.6301613e-03   4.5893029e-03  -4.0909753e-03   2.4125656e-03  -1.0124210e-03  -2.4125656e-03   4.0909753e-03   1.0124210e-03
   7.8648931e-03  -1.1814823e-02   1.0083493e-03   1.1814823e-02  -7.8648931e-03  -1.0083493e-03   1.6242227e-03  -6.2103605e-03   4.5861378e-03  -6.2103605e-03   1.6242227e-03   4.5861378e-03  -4.0772843e-03   2.4132451e-03  -1.0081939e-03  -2.4132451e-03   4.0772843e-03   1.0081939e-03
   7.8397211e-03  -1.1780174e-02   1.0048133e-03   1.1780174e-02  -7.8397211e-03  -1.0048133e-03   1.6183126e-03  -6.2012536e-03   4.5829410e-03  -6.2012536e-03   1.6183126e-03   4.5829410e-03  -4.0636483e-03   2.4138969e-03  -1.0039868e-03  -2.4138969e-03   4.0636483e-03   1.0039868e-03
   7.8146450e-03  -1.1745642e-02   1.0012879e-03   1.1745642e-02  -7.8146450e-03  -1.0012879e-03   1.6124310e-03  -6.1921437e-03   4.5797127e-03  -6.1921437e-03   1.6124310e-03   4.5797127e-03  -4.0500673e-03   2.4145208e-03  -9.9980017e-04  -2.4145208e-03   4.0500673e-03   9.9980017e-04
   7.7896644e-03  -1.1711229e-02   9.9777324e-04   1.1711229e-02  -7.7896644e-03  -9.9777324e-04   1.6065775e-03  -6.1830312e-03   4.5764538e-03  -6.1830312e-03   1.6065775e-03   4.5764538e-03  -4.0365412e-03   2.4151162e-03  -9.9563450e-04  -2.4151162e-03   4.0365412e-03   9.9563450e-04
   7.7647786e-03  -1.1676932e-02   9.9426957e-04   1.1676932e-02  -7.7647786e-03  -9.9426957e-04   1.6007521e-03  -6.1739167e-03   4.5731646e-03  -6.1739167e-03   1.6007521e-03   4.5731646e-03  -4.0230700e-03   2.4156825e-03  -9.9149052e-04  -2.4156825e-03   4.0230700e-03   9.9149052e-04
   7.7399871e-03  -1.1642752e-02   9.9077704e-04   1.1642752e-02  -7.7399871e-03  -9.9077704e-04   1.5949546e-03  -6.1648005e-03   4.5698459e-03  -6.1648005e-03   1.5949546e-03   4.5698459e-03  -4.0096537e-03   2.4162192e-03  -9.8736882e-04  -2.4162192e-03   4.0096537e-03   9.8736882e-04
   7.7152895e-03  -1.1608687e-02   9.8729579e-04   1.1608687e-02  -7.7152895e-03  -9.8729579e-04   1.5891849e-03  -6.1556829e-03   4.5664981e-03  -6.1556829e-03   1.5891849e-03   4.5664981e-03  -3.9962922e-03   2.4167260e-03  -9.8326981e-04  -2.4167260e-03   3.9962922e-03   9.8326981e-04
   7.6906854e-03  -1.1574738e-02   9.8382583e-04   1.1574738e-02  -7.6906854e-03  -9.8382583e-04   1.5834427e-03  -6.1465642e-03   4.5631215e-03  -6.1465642e-03   1.5834427e-03   4.5631215e-03  -3.9829852e-03   2.4172028e-03  -9.7919360e-04  -2.4172028e-03   3.9829852e-03   9.7919360e-04
   7.6661743e-03  -1.1540903e-02   9.8036709e-04   1.1540903e-02  -7.6661743e-03  -9.8036709e-04   1.5777280e-03  -6.1374445e-03   4.5597164e-03  -6.1374445e-03   1.5777280e-03   4.5597164e-03  -3.9697324e-03   2.4176500e-03  -9.7513992e-04  -2.4176500e-03   3.9697324e-03   9.7513992e-04
   7.6417560e-03  -1.1507183e-02   9.7691942e-04   1.1507183e-02  -7.6417560e-03  -9.7691942e-04   1.5720406e-03  -6.1283235e-03   4.5562829e-03  -6.1283235e-03   1.5720406e-03   4.5562829e-03  -3.9565334e-03   2.4180681e-03  -9.7110826e-04  -2.4180681e-03   3.9565334e-03   9.7110826e-04
   7.6174302e-03  -1.1473577e-02   9.7348259e-04   1.1473577e-02  -7.6174302e-03  -9.7348259e-04   1.5663803e-03  -6.1192013e-03   4.5528209e-03  -6.1192013e-03   1.5663803e-03   4.5528209e-03  -3.9433877e-03   2.4184580e-03  -9.6709788e-04  -2.4184580e-03   3.9433877e-03   9.6709788e-04
   7.5931965e-03  -1.1440085e-02   9.7005638e-04   1.1440085e-02  -7.5931965e-03  -9.7005638e-04   1.5607470e-03  -6.1100775e-03   4.5493305e-03  -6.1100775e-03   1.5607470e-03   4.5493305e-03  -3.9302949e-03   2.4188205e-03  -9.6310799e-04  -2.4188205e-03   3.9302949e-03   9.6310799e-04
   7.5690547e-03  -1.1406707e-02   9.6664057e-04   1.1406707e-02  -7.5690547e-03  -9.6664057e-04   1.5551406e-03  -6.1009521e-03   4.5458115e-03  -6.1009521e-03   1.5551406e-03   4.5458115e-03  -3.9172545e-03   2.4191564e-03  -9.5913788e-04  -2.4191564e-03   3.9172545e-03   9.5913788e-04
   7.5450044e-03  -1.1373442e-02   9.6323500e-04   1.1373442e-02  -7.5450044e-03  -9.6323500e-04   1.5495608e-03  -6.0918250e-03   4.5422642e-03  -6.0918250e-03   1.5495608e-03   4.5422642e-03  -3.9042663e-03   2.4194662e-03  -9.5518703e-04  -2.4194662e-03   3.9042663e-03   9.5518703e-04
   7.5210453e-03  -1.1340290e-02   9.5983960e-04   1.1340290e-02  -7.5210453e-03  -9.5983960e-04   1.5440076e-03  -6.0826962e-03   4.5386886e-03  -6.0826962e-03   1.5440076e-03   4.5386886e-03  -3.8913298e-03   2.4197504e-03  -9.5125517e-04  -2.4197504e-03   3.8913298e-03   9.5125517e-04
   7.4971769e-03  -1.1307250e-02   9.5645438e-04   1.1307250e-02  -7.4971769e-03  -9.5645438e-04   1.5384808e-03  -6.0735659e-03   4.5350852e-03  -6.0735659e-03   1.5384808e-03   4.5350852e-03  -3.8784451e-03   2.4200090e-03  -9.4734234e-04  -2.4200090e-03   3.8784451e-03   9.4734234e-04
   7.4733987e-03  -1.1274322e-02   9.5307940e-04   1.1274322e-02  -7.4733987e-03  -9.5307940e-04   1.5329802e-03  -6.0644344e-03   4.5314542e-03  -6.0644344e-03   1.5329802e-03   4.5314542e-03  -3.8656118e-03   2.4202417e-03  -9.4344878e-04  -2.4202417e-03   3.8656118e-03   9.4344878e-04
   7.4497104e-03  -1.1241506e-02   9.4971480e-04   1.1241506e-02  -7.4497104e-03  -9.4971480e-04   1.5275057e-03  -6.0553019e-03   4.5277962e-03  -6.0553019e-03   1.5275057e-03   4.5277962e-03  -3.8528301e-03   2.4204482e-03  -9.3957491e-04  -2.4204482e-03   3.8528301e-03   9.3957491e-04
   7.4261113e-03  -1.1208800e-02   9.4636070e-04   1.1208800e-02  -7.4261113e-03  -9.4636070e-04   1.5220571e-03  -6.0461688e-03   4.5241117e-03  -6.0461688e-03   1.5220571e-03   4.5241117e-03  -3.8400998e-03   2.4206282e-03  -9.3572118e-04  -2.4206282e-03   3.8400998e-03   9.3572118e-04
